Price,Open,High,Low,Close,Adj Close,Volume
Ticker,SPY,SPY,SPY,SPY,,SPY
Date,,,,,,
2020-07-29,299.9317434897633,303.2930944461457,299.8944908112124,302.72509765625,302.72509765625,48454200
2020-07-30,299.72691846881526,302.06403405328876,297.62261083083996,301.64501953125,301.64501953125,61861700
2020-07-31,303.45133690065956,304.1310632397272,299.19612101188454,304.02862548828125,304.02862548828125,84986800
2020-08-03,305.70473780623433,306.9151801141512,305.1553814716891,306.1423645019531,306.1423645019531,53077900
2020-08-04,305.27632765927575,307.3247985839844,305.27632765927575,307.3247985839844,307.3247985839844,41917900
2020-08-05,308.6376808063293,309.49432185861434,308.36764863331496,309.23358154296875,309.23358154296875,42697700
2020-08-06,308.64705620584135,311.4217701214522,308.3211591685427,311.30072021484375,311.30072021484375,43679400
2020-08-07,310.3230500920838,311.8128447873176,309.4105440925789,311.5242004394531,311.5242004394531,57308300
2020-08-10,311.98050386183445,312.6415899165914,310.0251496952328,312.45538330078125,312.45538330078125,44282100
2020-08-11,313.6472058419186,314.28967974380316,309.14059666822595,309.87615966796875,309.87615966796875,69601100
2020-08-12,312.334327107098,314.9786996885602,312.3063946945129,314.1965637207031,314.1965637207031,53774400
2020-08-13,313.4236623947657,314.9507097785725,312.69739138466673,313.6285095214844,313.6285095214844,41816100
2020-08-14,313.23747389816054,314.1779123635833,312.5018825712812,313.6378479003906,313.6378479003906,47260400
2020-08-17,314.66208768289863,315.0345292808714,313.6471722518471,314.6341552734375,314.6341552734375,35481000
2020-08-18,315.034429316839,315.7420880192698,313.4235851077924,315.31378173828125,315.31378173828125,38733900
2020-08-19,315.6956206421276,316.21704457129255,313.4330101907006,314.0010070800781,314.0010070800781,68054200
2020-08-20,312.25976027176176,315.4628088899853,312.1294185105103,314.9786376953125,314.9786376953125,42207800
2020-08-21,314.6434358435749,316.31943703069396,314.29889828306796,316.0959777832031,316.0959777832031,55106600
2020-08-24,318.5541301945182,319.3735186956646,316.0680606992591,319.2990417480469,319.2990417480469,48588700
2020-08-25,319.8670559877972,320.50020958739054,318.6938378825997,320.4164123535156,320.4164123535156,38463400
2020-08-26,321.0123441121552,323.89878801905945,320.46298774227745,323.6287841796875,323.6287841796875,50790200
2020-08-27,324.5039876047478,325.79822702551655,322.660363483315,324.33636474609375,324.33636474609375,58034100
2020-08-28,325.36990612519185,326.5617361382139,324.1687558383631,326.4313659667969,326.4313659667969,48588900
2020-08-31,326.21727226699716,327.10181752185133,325.016121813467,325.2489013671875,325.2489013671875,66099200
2020-09-01,326.08686990593543,328.4146652134814,325.1836841899888,328.312255859375,328.312255859375,54908700
2020-09-02,330.23962674083725,334.0385755995548,329.08502112217155,333.0609130859375,333.0609130859375,69540000
2020-09-03,331.3570073755162,331.8318867190645,318.99175963382544,321.5989074707031,321.5989074707031,148011100
2020-09-04,322.28798446938976,323.87086854358097,311.80358322917493,318.97320556640625,318.97320556640625,139156300
2020-09-08,313.51681792696303,319.03837074391635,309.9506475331156,310.2579040527344,310.2579040527344,114465300
2020-09-09,314.2989195800577,318.8707130978866,313.4236662474527,316.3846435546875,316.3846435546875,91462300
2020-09-10,318.274843586461,318.93592958046594,309.9227118378307,310.8910827636719,310.8910827636719,90569500
2020-09-11,312.6881547445535,313.7589351078927,308.20015771282783,311.04937744140625,311.04937744140625,84680200
2020-09-14,314.243084924833,316.9340302710113,311.198338517353,315.1462707519531,315.1462707519531,65605700
2020-09-15,317.6229789200984,318.4609794668358,315.15552181535645,316.7384338378906,316.7384338378906,52920900
2020-09-16,317.9861553053102,319.4293770117385,315.2020928298086,315.4814453125,315.4814453125,82096000
2020-09-17,310.5837777610291,314.43862066458155,310.05303357886373,312.70672607421875,312.70672607421875,91523300
2020-09-18,313.5190689312354,313.6312458044341,306.60121930156913,309.1065979003906,309.1065979003906,105877900
2020-09-21,304.47919932322947,305.81602157880616,300.7678614427029,305.66644287109375,305.66644287109375,99450800
2020-09-22,307.1621243318381,309.3403013085807,304.62867305037145,308.7793884277344,308.7793884277344,63612100
2020-09-23,309.3403650925504,309.62083585541194,301.11373624124093,301.6185607910156,301.6185607910156,93112200
2020-09-24,300.29106929413746,305.5074945729646,298.9635761461208,302.4225158691406,302.4225158691406,76681300
2020-09-25,301.5623551629239,308.10627163018916,300.6836269127659,307.3116760253906,307.3116760253906,71069400
2020-09-28,311.5092447903184,313.13586696745983,310.5089531743697,312.4160461425781,312.4160461425781,64584600
2020-09-29,312.21026614745807,312.9581309282604,310.01337412618363,310.7145080566406,310.7145080566406,51304000
2020-09-30,311.38763478451114,316.2488420251978,311.19132524882815,313.07037353515625,313.07037353515625,104081100
2020-10-01,315.6879049567631,316.669481089299,313.18252645280916,315.08026123046875,315.08026123046875,88698700
2020-10-02,310.0881910514769,315.0522172101626,309.6114108289228,312.0887451171875,312.0887451171875,89431100
2020-10-05,314.1641380536075,317.81002935219834,314.1174071960067,317.6230773925781,317.6230773925781,45713100
2020-10-06,317.7632668791493,319.87602637009286,312.5935735514593,313.10772705078125,313.10772705078125,90128900
2020-10-07,316.08985629179574,319.3711720921662,316.06181207680163,318.557861328125,318.557861328125,56999600
2020-10-08,320.5117955727265,321.44664110245344,319.5862790984262,321.3811950683594,321.3811950683594,45242500
2020-10-09,323.045170609396,324.7185518452797,322.41884017460626,324.2511291503906,324.2511291503906,59528600
2020-10-12,326.8125417397921,330.95389927698375,326.31707490722977,329.4674987792969,329.4674987792969,80388500
2020-10-13,329.32729446087654,329.50491734660983,326.3451357320465,327.3173828125,327.3173828125,73255500
2020-10-14,327.8970129734575,329.00012366118165,324.5222348874838,325.2607421875,325.2607421875,57727900
2020-10-15,321.315753092992,325.34493509467234,320.773555231759,324.85882568359375,324.85882568359375,60357700
2020-10-16,326.22359014043184,327.89697112451415,324.4847916711137,324.66241455078125,324.66241455078125,89501900
2020-10-19,325.93386041728087,326.56954847623047,318.8197002372289,319.72650146484375,319.72650146484375,68425600
2020-10-20,321.08194669919857,324.2791300580585,320.31539526417123,321.0071716308594,321.0071716308594,60051900
2020-10-21,320.96038991177545,323.1479527851314,320.0909907229253,320.3995056152344,320.3995056152344,63575000
2020-10-22,320.6145239587074,322.7459700208247,318.4550336798207,322.1570129394531,322.1570129394531,55399300
2020-10-23,323.39110613289535,323.4471945821473,320.773550070402,323.2508850097656,323.2508850097656,49143900
2020-10-26,319.8386584058485,320.6332826945844,313.75280577693434,317.2771911621094,317.2771911621094,91473000
2020-10-27,317.62308054104153,317.95961118922406,315.96838593315863,316.18341064453125,316.18341064453125,65994100
2020-10-28,310.46214792470636,316.2114411488421,304.881120017363,305.3765869140625,305.3765869140625,127094300
2020-10-29,305.61024304262287,311.6773791677126,303.9088179578502,308.480224609375,308.480224609375,90597700
2020-10-30,306.89105673391106,308.20919221420985,301.5811415365393,305.2644348144531,305.2644348144531,120287300
2020-11-02,308.6860046386719,310.7052458726611,305.9188413358158,308.6860046386719,308.6860046386719,86068300
2020-11-03,311.94854321279144,316.2114356730083,308.7700747684846,314.1360778808594,314.1360778808594,93294200
2020-11-04,318.651301103309,325.2700206786956,317.46405804462006,321.1567077636719,321.1567077636719,126959700
2020-11-05,326.48538169850815,329.24318689940026,326.13013589996984,327.42022705078125,327.42022705078125,82039700
2020-11-06,327.1304342782304,328.60750594280904,324.99898797057915,327.345458984375,327.345458984375,74973000
2020-11-09,340.255669071253,340.6389590948945,330.991348068861,331.4587707519531,331.4587707519531,172304200
2020-11-10,330.45847418911933,332.0383651155716,327.67265330020655,330.97265625,330.97265625,85552000
2020-11-11,333.17887842738685,334.26330246142743,331.92618907665445,333.4313049316406,333.4313049316406,58649000
2020-11-12,332.41232593384484,333.47806341963206,328.37381535253064,330.1967468261719,330.1967468261719,67546200
2020-11-13,332.12246883312366,335.51596172821195,331.5989577642123,334.7680969238281,334.7680969238281,62892200
2020-11-16,337.4604986695966,339.14320895750063,336.16104988533266,338.9468994140625,338.9468994140625,74541100
2020-11-17,336.51631856426724,338.339278607716,334.99251591253034,337.12396240234375,337.12396240234375,66111000
2020-11-18,337.3951119357336,337.94666738846263,333.0293706506376,333.0667724609375,333.0667724609375,70591300
2020-11-19,332.43103796646704,334.84292660380345,331.07550069207474,334.468994140625,334.468994140625,59940900
2020-11-20,334.2072158491128,334.4128829692655,332.10381379132116,332.1785888671875,332.1785888671875,70417300
2020-11-23,334.00156499645885,335.44123490764684,331.74858414798723,334.1698303222656,334.1698303222656,63230600
2020-11-24,336.74061096698165,340.10605968728424,335.8805692840906,339.55450439453125,339.55450439453125,62415900
2020-11-25,339.47038429923896,339.49842851756154,337.92789523306635,339.031005859375,339.031005859375,45330900
2020-11-27,340.1341885227969,340.45203257417427,338.9562740453472,339.97528076171875,339.97528076171875,28514100
2020-11-30,339.1899439786023,339.46105713282276,335.7684349198148,338.4701232910156,338.4701232910156,83872700
2020-12-01,341.75145580835846,343.7239660011634,341.1531410301764,342.172119140625,342.172119140625,74231400
2020-12-02,341.0503514645866,343.05090605398885,340.47075180344405,342.8919982910156,342.8919982910156,45927000
2020-12-03,342.7891348474605,344.20076065609163,341.68602402457185,342.7984924316406,342.7984924316406,62882000
2020-12-04,343.38746646516597,345.75262451171875,343.29397620644727,345.75262451171875,345.75262451171875,50749900
2020-12-07,344.9766682273006,345.53758122027995,343.76138051686195,345.0421142578125,345.0421142578125,48944300
2020-12-08,343.7613143838118,346.6219387155356,343.7145835305619,346.05169677734375,346.05169677734375,42458900
2020-12-09,346.71545425201606,346.87436198803306,342.10667344005856,342.9480285644531,342.9480285644531,74098300
2020-12-10,341.56450224313346,343.89225845289496,340.68574517414294,342.8359069824219,342.8359069824219,57735400
2020-12-11,341.12502971471093,342.84514156984005,339.5918983232926,342.4338073730469,342.4338073730469,57698600
2020-12-14,344.6214212735744,345.70581682973443,340.72310341037064,340.9007263183594,340.9007263183594,69216200
2020-12-15,343.4621470224209,345.50946044921875,342.07859427938155,345.50946044921875,345.50946044921875,63865300
2020-12-16,345.7244952169514,346.9771844937207,344.8363807714885,346.05169677734375,346.05169677734375,58420500
2020-12-17,347.7063742190196,348.19248351995736,346.87434818154395,347.98681640625,347.98681640625,64119500
2020-12-18,348.27792660537165,348.4469092069809,344.5695349375713,346.597412109375,346.597412109375,136542300
2020-12-21,342.6449189270984,355.3097313629829,339.8847553662255,345.3581237792969,345.3581237792969,96386700
2020-12-22,345.68666743639704,345.79932247871477,343.6400244320925,344.7760009765625,344.7760009765625,47949000
2020-12-23,345.7524379869379,347.01046720996095,344.75728011423564,345.08587646484375,345.08587646484375,46201400
2020-12-24,345.56469965835925,346.4566000467822,344.9732605411663,346.4284362792969,346.4284362792969,26457900
2020-12-28,349.00079166536955,349.7988032079543,348.3717913635743,349.4045104980469,349.4045104980469,39000400
2020-12-29,350.94411067834875,351.12249070633493,348.1463864006702,348.73785400390625,348.73785400390625,53680500
2020-12-30,349.56413106009563,350.27765138004753,348.84124191808206,349.23553466796875,349.23553466796875,49455300
2020-12-31,349.0383382759058,351.7421742052832,348.5219930557214,351.0098876953125,351.0098876953125,78520700
2021-01-04,352.3524259410661,352.48387594603577,342.50410447021835,346.23126220703125,346.23126220703125,110210800
2021-01-05,345.5835016806473,349.71435001780526,345.53654296665565,348.61590576171875,348.61590576171875,66426200
2021-01-06,347.09496805959986,353.92028318581686,346.5410615794167,350.7000732421875,350.7000732421875,107997700
2021-01-07,353.0940925087612,356.6616362990513,352.9157124541639,355.91058349609375,355.91058349609375,68766800
2021-01-08,357.30941714335967,358.15435867540117,354.03290859484423,357.9384460449219,357.9384460449219,71677200
2021-01-11,354.73708168217934,357.30007040492774,354.6150291428426,355.52569580078125,355.52569580078125,51034700
2021-01-12,355.71342222685223,356.62406010309326,353.33815408905065,355.6007385253906,355.6007385253906,52547700
2021-01-13,355.5256610306768,357.5629068084497,354.7370469892007,356.5583801269531,356.5583801269531,45303600
2021-01-14,357.3094054219009,357.81638178482524,354.9717272414135,355.3096923828125,355.3096923828125,49989100
2021-01-15,353.67610231720283,354.483482509932,350.84084552187676,352.718505859375,352.718505859375,107160000
2021-01-19,355.1970935273658,356.0326663438318,353.70435661505286,355.4881286621094,355.4881286621094,51233300
2021-01-20,357.7975866283241,361.2525037596756,357.4032939635952,360.4075622558594,360.4075622558594,61836100
2021-01-21,360.97085259434635,361.40273516060154,359.80671219152816,360.73614501953125,360.73614501953125,47840100
2021-01-22,358.86791337895454,360.632919080556,358.48298948438577,359.4593811035156,359.4593811035156,52860500
2021-01-25,360.2010246976405,361.2337150808615,355.30969832974995,360.8769836425781,360.8769836425781,70402000
2021-01-26,361.834590693013,362.24767831859975,360.0789826096829,360.3136901855469,360.3136901855469,42665300
2021-01-27,356.96204788835644,357.0559366459117,349.25425936186735,351.5074462890625,351.5074462890625,123351100
2021-01-28,353.33812384056,358.5674149828668,352.89690114695435,354.53045654296875,354.53045654296875,94198100
2021-01-29,352.652785358297,353.62917676844955,345.7429803299595,347.4328918457031,347.4328918457031,126765100
2021-02-01,350.8596220103772,354.2581827359129,347.72393259370006,353.2160949707031,353.2160949707031,75817600
2021-02-02,356.4269822315664,359.7786138859128,353.3006893726025,358.21075439453125,358.21075439453125,64450700
2021-02-03,359.04624650253754,360.2291817970051,357.20614721734137,358.4923400878906,358.4923400878906,52427100
2021-02-04,359.5344016670273,362.61376354528085,358.6049689468629,362.56683349609375,362.56683349609375,47142600
2021-02-05,364.4538817128802,364.70735554327274,362.51989386398714,363.99383544921875,363.99383544921875,48669800
2021-02-08,365.4584201854005,366.6695191608118,364.594712449299,366.6225891113281,366.6225891113281,38365200
2021-02-09,365.7776748693043,366.9794052088207,365.3646158786308,366.3785400390625,366.3785400390625,35551100
2021-02-10,368.13412437908295,368.2843406618065,363.79673307468596,366.2189025878906,366.2189025878906,59154400
2021-02-11,367.3079426625288,367.73042774090396,364.3600305372677,366.81036376953125,366.81036376953125,42913300
2021-02-12,366.00297009492465,368.8663908298301,365.92784763222704,368.622314453125,368.622314453125,50593300
2021-02-16,369.8615622600723,370.0587372438281,367.58021159797727,368.3031005859375,368.3031005859375,50972400
2021-02-17,366.53816780915326,368.6411386820084,365.51481748712825,368.3876647949219,368.3876647949219,52290600
2021-02-18,365.75894125605396,367.5708770972234,364.0220992423996,366.81982421875,366.81982421875,59712800
2021-02-19,368.08724966703477,368.3782848051852,365.72137867196534,366.1720275878906,366.1720275878906,83241000
2021-02-22,363.3836325113304,365.7870356476132,363.0831999565887,363.35546875,363.35546875,67414200
2021-02-23,361.13047823018604,365.1580683687233,356.94330297998846,363.7967529296875,363.7967529296875,107284100
2021-02-24,362.6983328831333,368.23745511885954,361.7031749592732,367.8055725097656,367.8055725097656,72433900
2021-02-25,366.5287895579451,367.9088714283352,357.48784798363744,358.9430236816406,358.9430236816406,146670500
2021-02-26,360.83948935677415,361.9942324742831,355.0938515842145,357.0935363769531,357.0935363769531,152701600
2021-03-01,362.0035878256228,367.00756958868834,357.29066982709156,365.74951171875,365.74951171875,105348800
2021-03-02,365.9748703527918,366.2095779508349,362.38853137849463,362.8955078125,362.8955078125,79595300
2021-03-03,362.19136812027995,363.16773105398926,357.9853978452796,358.08868408203125,358.08868408203125,119940200
2021-03-04,357.90094348377204,360.5108909755304,349.13227056324826,353.6574401855469,353.6574401855469,183433000
2021-03-05,357.18734765984703,361.22433491140765,349.8457169048159,360.1634521484375,360.1634521484375,152039600
2021-03-08,361.13049439679133,363.9657518064445,358.0886931592278,358.3703308105469,358.3703308105469,123149200
2021-03-09,362.2476756090717,366.05932432052595,361.74069922676597,363.4869384765625,363.4869384765625,113633600
2021-03-10,365.85279795471286,367.45818981593476,364.42578615038536,365.74951171875,365.74951171875,109899400
2021-03-11,368.23741781605554,371.44820138828675,367.7773714878265,369.4578857421875,369.4578857421875,86245000
2021-03-12,368.08718131522096,370.0962631426303,367.2704035855775,369.9554443359375,369.9554443359375,64653600
2021-03-15,370.2089599880175,372.4246145165114,368.0496616393893,372.1617431640625,372.1617431640625,73427200
2021-03-16,372.7813071912553,373.4947986469165,370.9130156467744,371.6922607421875,371.6922607421875,73722500
2021-03-17,370.3967604985205,373.7671582322049,369.24198877996133,372.95977783203125,372.95977783203125,97959300
2021-03-18,370.349724063506,372.45269440953575,366.84787732585636,367.5332336425781,367.5332336425781,115349100
2021-03-19,367.22996674208673,368.82178866826683,364.65855545871983,366.85321044921875,366.85321044921875,113624500
2021-03-22,367.37131754090274,371.1766229447681,367.31480552331743,369.7825927734375,369.7825927734375,73778600
2021-03-23,369.1420959687848,370.6020376321158,366.08090385659546,366.8721008300781,366.8721008300781,90686600
2021-03-24,368.2850127832525,369.93334723944355,364.9600878585512,365.0071716308594,365.0071716308594,97588600
2021-03-25,363.5565367226419,367.8610211348772,361.5973580398518,367.0604248046875,367.0604248046875,116128600
2021-03-26,368.2189781394368,373.38062877608195,367.61617378288815,372.9756164550781,372.9756164550781,114409100
2021-03-29,371.48745851851965,373.70094180555833,369.9898324846517,372.78729248046875,372.78729248046875,108107600
2021-03-30,371.50632096710996,372.4764823282735,370.18763048076175,371.7983093261719,371.7983093261719,76262200
2021-03-31,372.372820845445,374.8782922783741,372.3445648375223,373.3052978515625,373.3052978515625,112734200
2021-04-01,375.2550065507311,377.39314964089095,375.0477862676465,377.33660888671875,377.33660888671875,99682900
2021-04-05,380.02107458657326,383.2989151224539,379.9457348161161,382.7525939941406,382.7525939941406,91684800
2021-04-06,382.1874477145245,383.58144895763775,381.848346908994,382.5265197753906,382.5265197753906,62021000
2021-04-07,382.35697517106036,383.3177080666355,381.8954508503425,382.9692077636719,382.9692077636719,55836300
2021-04-08,384.231388745645,384.8436213885164,383.28948352748415,384.787109375,384.787109375,57863100
2021-04-09,384.66465077701025,387.7540984611643,384.54219851066523,387.58453369140625,387.58453369140625,61104600
2021-04-12,386.98180837588905,387.9990534788421,386.3695756638091,387.7259216308594,387.7259216308594,56704900
2021-04-13,387.6222786255869,389.5060891850862,387.23609401152936,388.875,388.875,56551000
2021-04-14,388.8466493064502,389.91100661254103,387.00052345618326,387.5468444824219,387.5468444824219,61659900
2021-04-15,389.7038508369247,391.98327408371046,389.65676707447835,391.7101135253906,391.7101135253906,60229800
2021-04-16,393.00988937798735,393.63155017183914,391.578204023598,393.0193176269531,393.0193176269531,82037300
2021-04-19,392.07736583839784,392.5294618202995,389.75085944933545,391.0883483886719,391.0883483886719,78498500
2021-04-20,389.86400358500356,390.9754448758901,386.7368712714582,388.22509765625,388.22509765625,81851800
2021-04-21,387.60338299361905,392.10568829262274,387.46207423066727,391.8984680175781,391.8984680175781,66793000
2021-04-22,391.72896533609844,392.56724601240126,387.2454874097187,388.3192443847656,388.3192443847656,97582800
2021-04-23,388.88440293699796,393.9518576113364,388.8090631671761,392.5295715332031,392.5295715332031,73209200
2021-04-26,393.1889217488319,393.92360667889005,392.595516854426,393.3490295410156,393.3490295410156,52182400
2021-04-27,393.6504057456978,393.84822651999144,392.11509577816366,393.26422119140625,393.26422119140625,51303100
2021-04-28,393.5373991710173,394.66769687975585,392.68026201174575,393.1512145996094,393.1512145996094,51238900
2021-04-29,395.9015817847707,396.2783380979677,392.24698518296486,395.65667724609375,395.65667724609375,78544300
2021-04-30,393.36779054842214,394.2249275495229,392.1527250474486,393.05694580078125,393.05694580078125,85527000
2021-05-03,395.0632796042653,395.44946417435136,393.4055460470318,393.9047546386719,393.9047546386719,68128300
2021-05-04,391.89850873614796,392.39771734907873,387.75413154931385,391.4746398925781,391.4746398925781,101591200
2021-05-05,393.13235581283175,393.36783208817656,391.0318970886774,391.5970458984375,391.5970458984375,60162200
2021-05-06,391.67242030171866,394.85606442511505,389.6473299035696,394.7242126464844,394.7242126464844,74321400
2021-05-07,395.49661555388565,398.25639108186385,394.80901436229345,397.5970458984375,397.5970458984375,67733800
2021-05-10,397.954936371938,398.180984415608,393.5373988023426,393.65985107421875,393.65985107421875,81852400
2021-05-11,389.101013998279,391.144932028358,386.23761436159117,390.1465148925781,390.1465148925781,116888000
2021-05-12,387.3396522571492,388.62062942096463,380.52966790181773,381.8577575683594,381.8577575683594,134811000
2021-05-13,383.4213774465199,388.3946360223145,383.37426493716674,386.44488525390625,386.44488525390625,106394000
2021-05-14,389.2046293737467,393.23598237358675,389.17637336827886,392.37884521484375,392.37884521484375,82201600
2021-05-17,391.25797809234086,392.1998832039105,389.3458831209782,391.3804016113281,391.3804016113281,65129200
2021-05-18,391.64416305550867,391.88906760104504,387.8482863230199,388.0084228515625,388.0084228515625,59810200
2021-05-19,383.2800699243787,387.17011418678516,381.7824153872815,386.99114990234375,386.99114990234375,106467100
2021-05-20,387.8765479993963,392.42596619056087,387.7541244695032,391.1543884277344,391.1543884277344,78022200
2021-05-21,392.6520683772412,393.90481855696436,390.37267358692225,390.8341979980469,390.8341979980469,76578700
2021-05-24,393.09471777497174,395.901605655156,392.8498132215286,394.81842041015625,394.81842041015625,51376700
2021-05-25,395.91102237722225,396.26895097253737,393.3584671898967,393.94244384765625,393.94244384765625,57451400
2021-05-26,394.5358201116805,395.2328207500578,393.4903191541145,394.7242126464844,394.7242126464844,43088600
2021-05-27,395.76033873279823,396.2783751187567,394.6488686997356,394.93145751953125,394.93145751953125,56707700
2021-05-28,396.5138433777471,396.7775756907341,395.4024021119209,395.63787841796875,395.63787841796875,58520200
2021-06-01,398.02088700508006,398.16216703605545,394.8466710822812,395.28936767578125,395.28936767578125,54216600
2021-06-02,395.94872552019274,396.7587790236985,394.93148044600923,395.9110412597656,395.9110412597656,49097100
2021-06-03,393.5751136594044,395.59077594307,392.09631552119777,394.441650390625,394.441650390625,58138800
2021-06-04,396.3066333594675,398.3505803966398,394.5075908852315,398.0491638183594,398.0491638183594,55938800
2021-06-07,398.0397202031617,398.218684493066,396.7210586549191,397.6629638671875,397.6629638671875,51555000
2021-06-08,398.5295409745946,398.6237372543057,395.90164586206816,397.7477722167969,397.7477722167969,47134300
2021-06-09,398.595441218972,398.6708097330401,396.9282793397056,397.1543273925781,397.1543273925781,48436300
2021-06-10,398.3882555883359,399.9612500788913,397.0601656728135,399.00048828125,399.00048828125,51020100
2021-06-11,399.55622477496627,399.7728445892554,398.2563909105616,399.6598205566406,399.6598205566406,45570800
2021-06-14,399.7727681125478,400.6581611915439,398.52004699782367,400.5545654296875,400.5545654296875,42358500
2021-06-15,400.70537009865444,400.7430256149371,398.93458351462687,399.8199768066406,399.8199768066406,51508500
2021-06-16,399.9612970209033,400.18734511997593,395.5249306085714,397.5876770019531,397.5876770019531,80386100
2021-06-17,397.17318944168096,398.4447385015173,394.9597064108307,397.45574951171875,397.45574951171875,90949700
2021-06-18,394.14456897516885,394.84385002850127,391.8860653587169,392.0939636230469,392.0939636230469,118676300
2021-06-21,393.87044855585435,397.896101162333,393.0483147336762,397.70709228515625,397.70709228515625,72822000
2021-06-22,397.69769298877304,400.6743955844537,396.9700347098301,399.8333435058594,399.8333435058594,57700300
2021-06-23,399.9088875186146,400.721562164144,399.2663035423305,399.3513488769531,399.3513488769531,49445400
2021-06-24,401.5154890528105,402.139155015183,401.26032413858354,401.71392822265625,401.71392822265625,45110300
2021-06-25,402.46981461340374,403.5943510511729,402.13906351311203,403.1407470703125,403.1407470703125,58129500
2021-06-28,403.6700067185887,404.12358190634677,402.46042482005504,403.9534912109375,403.9534912109375,53159600
2021-06-29,404.3409586234838,404.9835427294124,403.6322185199338,404.1708679199219,404.1708679199219,35970500
2021-06-30,403.707741901458,405.19137787511653,403.67939345527935,404.510986328125,404.510986328125,64827900
2021-07-01,405.2764334356827,406.9112707764298,405.21027744669584,406.7506103515625,406.7506103515625,53441000
2021-07-02,407.92246875176187,410.2187797775898,406.83571084985425,409.85968017578125,409.85968017578125,57697700
2021-07-06,409.91634263286466,410.1336999627239,406.35375304229035,409.11309814453125,409.11309814453125,68710400
2021-07-07,409.80295158968175,410.84244276751843,407.7712358740549,410.5589294433594,410.5589294433594,63549500
2021-07-08,405.1913683223734,407.9790904319347,404.0006759335339,407.2136535644531,407.2136535644531,97595200
2021-07-09,408.73504621589785,411.86294950331046,407.0151637109218,411.560546875,411.560546875,76238600
2021-07-12,411.47556769181034,413.28995491465184,411.04088186792274,413.0347900390625,413.0347900390625,52889600
2021-07-13,412.24097506878303,413.7529595062366,411.3621443883016,411.6267395019531,411.6267395019531,52911300
2021-07-14,413.33715477106546,413.82856628563246,410.9841472419253,412.240966796875,412.240966796875,64130400
2021-07-15,410.88964366934266,411.57003521203325,408.9146250281708,410.83294677734375,410.83294677734375,55126400
2021-07-16,412.02375836673366,412.0709961774952,407.21377837948995,407.61065673828125,407.61065673828125,75874700
2021-07-19,402.7439495684248,407.6767820993029,398.7561038914413,401.591064453125,401.591064453125,147987000
2021-07-20,402.26191442171665,408.6311441190771,401.4586699931471,407.345947265625,407.345947265625,99608200
2021-07-21,408.555599646916,410.7857835456072,407.29877986119885,410.6440124511719,410.6440124511719,64724400
2021-07-22,410.8234841955062,411.74958148813425,409.83125975524337,411.5038757324219,411.5038757324219,47878500
2021-07-23,413.45057673841876,416.0776386498609,412.7607548939521,415.7374572753906,415.7374572753906,63766600
2021-07-26,415.14207653360387,416.7674547002088,415.09483873731034,416.75799560546875,416.75799560546875,43719200
2021-07-27,415.7091248858597,415.73747333482726,412.0047641347549,414.858642578125,414.858642578125,67397100
2021-07-28,415.49184328491464,416.0777305628419,413.2522288921292,414.6885986328125,414.6885986328125,52472400
2021-07-29,415.6241513338107,417.4952069662915,415.6146922362852,416.4084777832031,416.4084777832031,47435300
2021-07-30,413.8191411120321,415.85085680749216,413.68682912766326,414.3861389160156,414.3861389160156,68951200
2021-08-02,416.1154370392135,416.67297572757855,413.15762407518974,413.5167236328125,413.5167236328125,58783300
2021-08-03,414.3199839308309,417.00374278158887,412.10871844475656,416.8808898925781,416.8808898925781,58053900
2021-08-04,415.5862390354553,416.85251772009536,414.59401456157235,414.83026123046875,414.83026123046875,46732200
2021-08-05,416.00201841266954,417.5423512448721,415.6807264167965,417.4573059082031,417.4573059082031,38969700
2021-08-06,417.7786259447512,418.5724113123099,417.4951126314553,418.14715576171875,418.14715576171875,46930000
2021-08-09,418.11877870149135,418.44007069694226,417.03204983832126,417.80694580078125,417.80694580078125,41222600
2021-08-10,418.26053468587315,419.0448897688718,417.5707128759854,418.3266906738281,418.3266906738281,43339300
2021-08-11,419.4040795222914,419.4607764273888,418.27008374292177,419.36627197265625,419.36627197265625,44034300
2021-08-12,419.214995402262,420.76478743344114,418.3078162447479,420.6230163574219,420.6230163574219,38909400
2021-08-13,421.07662700381144,421.40737812190287,420.5852442937966,421.38848876953125,421.38848876953125,39470300
2021-08-16,420.07490657920346,422.5129594019516,418.50622530865564,422.38067626953125,422.38067626953125,73740000
2021-08-17,419.800949060935,420.48134074655684,416.59745863521835,419.6119689941406,419.6119689941406,92673900
2021-08-18,418.59130520390164,420.1694456994508,414.77357965738935,415.0192565917969,415.0192565917969,89351900
2021-08-19,412.2693359350731,416.87144537416333,412.1275936982584,415.6618347167969,415.6618347167969,92812200
2021-08-20,416.0114544961341,419.2999893535811,415.5200430154015,418.96923828125,418.96923828125,72008700
2021-08-23,420.6703072035412,423.57142346190227,419.0449288318291,422.65478515625,422.65478515625,54973000
2021-08-24,423.3257141113281,423.86436347828584,422.8059829360785,423.3257141113281,423.3257141113281,38744700
2021-08-25,423.5147083178129,424.73372041504905,423.1366905612345,424.2139892578125,424.2139892578125,40529700
2021-08-26,423.9304428481204,424.1666895081874,421.61524288268555,421.7097473144531,421.7097473144531,57829600
2021-08-27,422.5224421872804,425.8582440333949,422.4657452932493,425.4802551269531,425.4802551269531,77235100
2021-08-30,426.16062596523,428.1451036759038,425.91492021057695,427.351318359375,427.351318359375,48357400
