Price,Open,High,Low,Close,Adj Close,Volume
Ticker,BND,BND,BND,BND,,BND
Date,,,,,,
2017-08-07,65.18219207896902,65.22195914291021,65.1424310826299,65.21400451660156,65.21400451660156,1257900
2017-08-08,65.2060844989749,65.2060844989749,65.08678931143646,65.12655639648438,65.12655639648438,1929000
2017-08-09,65.28556532990473,65.29351995467563,65.17422485351562,65.17422485351562,65.17422485351562,1808600
2017-08-10,65.19811801499871,65.27764609562931,65.16630556922574,65.26969146728516,65.26969146728516,1376700
2017-08-11,65.19011151715812,65.3332643754329,65.17420227312824,65.32530975341797,65.32530975341797,1153400
2017-08-14,65.28556696557227,65.32533402282223,65.23785135095316,65.27761840820312,65.27761840820312,2082000
2017-08-15,65.13448547056245,65.20605891443948,65.1185762157434,65.16629791259766,65.16629791259766,1419600
2017-08-16,65.15037063807897,65.31738136186871,65.12651283005204,65.26171112060547,65.26171112060547,1594800
2017-08-17,65.25376067183977,65.3810043334961,65.22194823952543,65.3810043334961,65.3810043334961,1723600
2017-08-18,65.42081507206895,65.45262752562437,65.29356525784725,65.34923553466797,65.34923553466797,1663100
2017-08-21,65.38895895847494,65.42077139078928,65.34919190118175,65.3810043334961,65.3810043334961,1258400
2017-08-22,65.36511566244506,65.37306422158747,65.2935361569466,65.3014907836914,65.3014907836914,1157400
2017-08-23,65.39691648371094,65.49234771728516,65.37305260771608,65.49234771728516,65.49234771728516,1237800
2017-08-24,65.39689636230469,65.46846976546355,65.38098711653642,65.39689636230469,65.39689636230469,1540200
2017-08-25,65.40483045717663,65.49231308676214,65.38097266139842,65.47640991210938,65.47640991210938,1453100
2017-08-28,65.47645019780046,65.52416581871486,65.43668313530388,65.50826263427734,65.50826263427734,1408700
2017-08-29,65.62751142904685,65.67523308828947,65.52412562461771,65.57979583740234,65.57979583740234,2054300
2017-08-30,65.56394322499612,65.57984641194263,65.52417615622564,65.57189178466797,65.57189178466797,1150700
2017-08-31,65.59575710197343,65.65937591875449,65.57189321962724,65.6275634765625,65.6275634765625,1696700
2017-09-01,65.59887641910706,65.61481929161273,65.47136384118313,65.51918029785156,65.51918029785156,1471200
2017-09-05,65.71048178343965,65.82205761950623,65.65469386540637,65.7901840209961,65.7901840209961,2008400
2017-09-06,65.81403467683735,65.84591432788177,65.6705792873483,65.67855072021484,65.67855072021484,1586500
2017-09-07,65.77418932751112,65.91764472950747,65.7582525408103,65.8857650756836,65.8857650756836,1899100
2017-09-08,65.88576579927008,65.88576579927008,65.7901329171704,65.81404113769531,65.81404113769531,2702200
2017-09-11,65.68650124967623,65.72635232459429,65.59086839854542,65.61477661132812,65.61477661132812,1423100
2017-09-12,65.55903139869146,65.60684785535989,65.47136384118313,65.51918029785156,65.51918029785156,1604300
2017-09-13,65.50322006074781,65.51915684712507,65.43148932099484,65.43946075439453,65.43946075439453,1594000
2017-09-14,65.4155421563989,65.49523823648559,65.4155421563989,65.47930145263672,65.47930145263672,1325200
2017-09-15,65.51121291731435,65.55106402062137,65.43948822787131,65.4873046875,65.4873046875,1536200
2017-09-18,65.44743218779422,65.46336897417149,65.38367288144094,65.43946075439453,65.43946075439453,1756300
2017-09-19,65.43947905057911,65.46338727704055,65.39166259765625,65.39166259765625,65.39166259765625,1220000
2017-09-20,65.45537938359541,65.46335081478384,65.26410759801608,65.3358383178711,65.3358383178711,1672500
2017-09-21,65.35978212749902,65.4235353704667,65.30399423963746,65.31993103027344,65.31993103027344,1168200
2017-09-22,65.43948540373304,65.44745684013537,65.35978928098308,65.38369750976562,65.38369750976562,1394100
2017-09-25,65.40761340617975,65.53513208186806,65.39167661193127,65.52716064453125,65.52716064453125,2626100
2017-09-26,65.48731359634891,65.49528503417969,65.42355425455376,65.49528503417969,65.49528503417969,1446500
2017-09-27,65.28801093024735,65.33583343338232,65.24019450753237,65.29598236083984,65.29598236083984,1511900
2017-09-28,65.23224696035521,65.31194305419922,65.1924019536443,65.31194305419922,65.31194305419922,1198400
2017-09-29,65.31195959474358,65.3279024658033,65.21632669008018,65.31993103027344,65.31993103027344,3001200
2017-10-02,65.2863466081622,65.32627953254784,65.23843197322648,65.2943344116211,65.2943344116211,3642600
2017-10-03,65.2623960674302,65.34225583158518,65.25440826314187,65.32628631591797,65.32628631591797,2752100
2017-10-04,65.38218876011739,65.39017047149628,65.27836558309743,65.32628631591797,65.32628631591797,2616700
2017-10-05,65.34227924843503,65.34227924843503,65.23047431996841,65.27838897705078,65.27838897705078,2859800
2017-10-06,65.15858408072691,65.26240727557744,65.10268162692681,65.20650482177734,65.20650482177734,1860000
2017-10-09,65.21452903354695,65.27841323576015,65.20654122342758,65.27043151855469,65.27043151855469,987800
2017-10-10,65.28641389238439,65.39821888439991,65.26245655022608,65.30238342285156,65.30238342285156,4719400
2017-10-11,65.31034747612713,65.35028042714102,65.2943779514693,65.33430480957031,65.33430480957031,1249500
2017-10-12,65.37424348663873,65.3982008221803,65.3023653871006,65.39021301269531,65.39021301269531,1723400
2017-10-13,65.4940176936178,65.53394454389908,65.43012742167375,65.52596282958984,65.52596282958984,1772800
2017-10-16,65.48602397697984,65.50199349706894,65.4141519972122,65.46206665039062,65.46206665039062,1471500
2017-10-17,65.40616436012071,65.4860241465953,65.39817655359991,65.47005462646484,65.47005462646484,1381100
2017-10-18,65.34227649815078,65.37422163249832,65.31831917061797,65.3662338256836,65.3662338256836,1522900
2017-10-19,65.41417660778022,65.49403642409337,65.36625584366158,65.39820098876953,65.39820098876953,1515800
2017-10-20,65.27839120676396,65.28637901418774,65.1985314112617,65.23846435546875,65.23846435546875,1935600
2017-10-23,65.27037709415323,65.34224904655682,65.27037709415323,65.2943344116211,65.2943344116211,2649700
2017-10-24,65.19055312681071,65.23048607685114,65.15860798536093,65.18257141113281,65.18257141113281,2287200
2017-10-25,65.0947256950203,65.13465255331317,65.05479274381453,65.12667083740234,65.12667083740234,1576700
2017-10-26,65.15859600472061,65.16658381184253,65.03082155532793,65.04679107666016,65.04679107666016,1915600
2017-10-27,65.10269652478503,65.19054412841797,65.07075748065658,65.19054412841797,65.19054412841797,1734400
2017-10-30,65.28642080129903,65.3582928353798,65.254475644069,65.34232330322266,65.34232330322266,1542600
2017-10-31,65.35828591885932,65.36627373055046,65.30238342285156,65.30238342285156,65.30238342285156,1977100
2017-11-01,65.29674998399923,65.4007933313546,65.24072899151182,65.34477233886719,65.34477233886719,1596000
2017-11-02,65.4087905883789,65.46481157445439,65.37677772407442,65.4087905883789,65.4087905883789,2373200
2017-11-03,65.44075324463796,65.46476745605469,65.34472082227275,65.46476745605469,65.46476745605469,1370500
2017-11-06,65.51285552978516,65.53686366171152,65.46483926593241,65.51285552978516,65.51285552978516,1336700
2017-11-07,65.47283185520581,65.53685760498047,65.46483321585765,65.53685760498047,65.53685760498047,2450800
2017-11-08,65.51279289901348,65.5448057462548,65.46477668106463,65.48878479003906,65.48878479003906,2312700
2017-11-09,65.4248275756836,65.45684045643277,65.36080181418522,65.4248275756836,65.4248275756836,2115800
2017-11-10,65.24871651544599,65.2647259981204,65.16068267822266,65.16068267822266,65.16068267822266,1724400
2017-11-13,65.25675794677815,65.26476269261595,65.1607193142208,65.1687240600586,65.1687240600586,1698500
2017-11-14,65.20066390516726,65.2486801147461,65.17665580037783,65.2486801147461,65.2486801147461,1659300
2017-11-15,65.3367844892073,65.40881498721866,65.26476009702776,65.40081024169922,65.40081024169922,2859400
2017-11-16,65.32877041172964,65.37679277215469,65.28075415713555,65.3127670288086,65.3127670288086,1637000
2017-11-17,65.37678527832031,65.41679678395208,65.34477241031675,65.37678527832031,65.37678527832031,2257700
2017-11-20,65.34476621730919,65.38477771914889,65.30474860963982,65.33676147460938,65.33676147460938,1528300
2017-11-21,65.4088088669823,65.4568251239425,65.31277024723066,65.3927993774414,65.3927993774414,1925700
2017-11-22,65.40879848797557,65.53684385482839,65.40079374447531,65.52883911132812,65.52883911132812,1631900
2017-11-24,65.49684603794616,65.52885891579203,65.47283790601979,65.51285552978516,65.51285552978516,837000
2017-11-27,65.52079763728038,65.5368010079879,65.45677194279773,65.48878479003906,65.48878479003906,1516900
2017-11-28,65.5448057462548,65.58481722593673,65.48878479003906,65.48878479003906,65.48878479003906,1846700
2017-11-29,65.344798250572,65.37681113123489,65.30478062328523,65.32878875732422,65.32878875732422,1837400
2017-11-30,65.35274319938799,65.36874657216,65.19267894253248,65.23269653320312,65.23269653320312,3044100
2017-12-01,65.35942395824524,65.60802839822254,65.23912931622925,65.40753936767578,65.40753936767578,2384800
2017-12-04,65.36743483016006,65.42357150504208,65.32733458305634,65.4155502319336,65.4155502319336,1834000
2017-12-05,65.43160771739687,65.5037869617251,65.36745586719924,65.49576568603516,65.49576568603516,1763900
2017-12-06,65.55993374016593,65.64012815408027,65.55191246324202,65.56795501708984,65.56795501708984,1509300
2017-12-07,65.479736328125,65.60003100270936,65.4155783525545,65.479736328125,65.479736328125,1641000
2017-12-08,65.44762905649968,65.50376573125351,65.41555008257768,65.45565032958984,65.45565032958984,1368300
2017-12-11,65.48773987464621,65.5198127353068,65.39150293734549,65.40753936767578,65.40753936767578,1780800
2017-12-12,65.39150722850663,65.39952850341797,65.32734926609592,65.39952850341797,65.39952850341797,2962800
2017-12-13,65.45568216474018,65.64012870645112,65.40756062123336,65.58399200439453,65.58399200439453,2095400
2017-12-14,65.49576646871868,65.61606113174284,65.45567232667112,65.60803985595703,65.60803985595703,1998800
2017-12-15,65.56792768621611,65.62406436440068,65.49574846087079,65.61604309082031,65.61604309082031,2781800
2017-12-18,65.59198942937243,65.59198942937243,65.47971606608658,65.51179504394531,65.51179504394531,1946900
2017-12-19,65.41554662657377,65.41554662657377,65.24713661120963,65.31129455566406,65.31129455566406,3307700
2017-12-20,65.18299865722656,65.25517789648349,65.15894095028766,65.18299865722656,65.18299865722656,2325500
2017-12-21,65.20709434225917,65.26323106395866,65.17501534151036,65.22313690185547,65.22313690185547,3103400
2017-12-22,65.2311012794374,65.2792228023189,65.21506485076958,65.25516510009766,65.25516510009766,2566700
2017-12-26,65.31230701767683,65.35250542023654,65.26406034651367,65.32034301757812,65.32034301757812,1696400
2017-12-27,65.39268073891168,65.54544441534367,65.32031383167688,65.52132415771484,65.52132415771484,1708000
2017-12-28,65.49720300467966,65.50524513522876,65.4328782289833,65.48112487792969,65.48112487792969,2235000
2017-12-29,65.52934969255607,65.58563232421875,65.49718731241357,65.58563232421875,65.58563232421875,2531500
2018-01-02,65.48915608609937,65.52936060155724,65.3042300374279,65.40071105957031,65.40071105957031,3104500
2018-01-03,65.47308648948533,65.47308648948533,65.36052119275715,65.4570083618164,65.4570083618164,2216700
2018-01-04,65.39268807197267,65.42485046386719,65.32836328818361,65.42485046386719,65.42485046386719,2152400
2018-01-05,65.408763671269,65.41680580251888,65.28815623991589,65.3364028930664,65.3364028930664,4257400
2018-01-08,65.39269856705643,65.39269856705643,65.29621137588731,65.34445190429688,65.34445190429688,2587300
2018-01-09,65.28011592371972,65.31227831224243,65.13538824254174,65.1514663696289,65.1514663696289,2725200
2018-01-10,65.03085058452137,65.16754225175401,64.98261007511432,65.15950012207031,65.15950012207031,3411400
2018-01-11,65.13537986736678,65.22382489084477,65.09517535329584,65.15950012207031,65.15950012207031,3381600
2018-01-12,65.12734611182397,65.22383327739209,65.07910559621409,65.1514663696289,65.1514663696289,2829100
2018-01-16,65.2479231411557,65.2800855146964,65.15143602053358,65.19967651367188,65.19967651367188,4300500
2018-01-17,65.15947407807502,65.22379882113914,65.11123358794951,65.12731170654297,65.12731170654297,3674600
2018-01-18,64.98263250175555,65.04695729272962,64.96655437118687,64.99871063232422,64.99871063232422,2528400
2018-01-19,64.94240240160146,64.96652878947882,64.84592138748113,64.86199951171875,64.86199951171875,2148300
2018-01-22,64.91025363908746,64.93437389539928,64.81376647949219,64.81376647949219,64.81376647949219,5473200
2018-01-23,64.95042734736614,65.01475209599322,64.90218685306867,64.98258972167969,64.98258972167969,2442900
2018-01-24,64.90219041633898,64.92631066481196,64.82982353657401,64.91023254394531,64.91023254394531,1709700
2018-01-25,64.91023617932846,65.09516218420909,64.85395355162396,65.08712005615234,65.08712005615234,2537700
2018-01-26,65.01477798909592,65.02282011946362,64.90221270134056,64.96653747558594,64.96653747558594,1590200
2018-01-29,64.85395439585824,64.91023702429538,64.75746726096037,64.8780746459961,64.8780746459961,2219700
2018-01-30,64.78161232480649,64.821816846667,64.71728754356919,64.75749206542969,64.75749206542969,2735100
2018-01-31,64.89420519976667,64.89420519976667,64.66907450412191,64.77359771728516,64.77359771728516,3082600
2018-02-01,64.76306120055055,64.795294392685,64.57772188274078,64.59384155273438,64.59384155273438,2814300
2018-02-02,64.49714360961377,64.55355016031423,64.36015715046307,64.40044403076172,64.40044403076172,3137600
2018-02-05,64.3601829834081,64.81143557013594,64.3037764100671,64.68250274658203,64.68250274658203,4349200
2018-02-06,64.65028679105187,64.66640032283561,64.47300720214844,64.47300720214844,64.47300720214844,3891500
2018-02-07,64.55356050409192,64.55356050409192,64.3037609035135,64.32793426513672,64.32793426513672,3797200
2018-02-08,64.22318785021616,64.36823419720547,64.15872758877495,64.27959442138672,64.27959442138672,4639800
2018-02-09,64.15071009359966,64.31992991880557,64.10236332864345,64.11847686767578,64.11847686767578,3725500
2018-02-12,64.20711644392779,64.25546320868966,64.10236307099066,64.13459014892578,64.13459014892578,5336200
2018-02-13,64.15872291342335,64.20706964294494,64.08619667128622,64.19095611572266,64.19095611572266,2669400
2018-02-14,64.06204052476781,64.09427373573058,63.9411675206215,63.98146057128906,63.98146057128906,3509700
2018-02-15,64.03786911512645,64.142622443072,64.0217494352231,64.04592895507812,64.04592895507812,1981200
2018-02-16,64.20704994425849,64.23928313666867,64.13452372437237,64.18287658691406,64.18287658691406,1957800
2018-02-20,64.1345904067081,64.1345904067081,64.0137234943176,64.11847686767578,64.11847686767578,2294300
2018-02-21,64.1103645525883,64.1345379152815,63.844451415108715,63.876678466796875,63.876678466796875,2330100
2018-02-22,63.949207923975344,64.0297878529631,63.92503456006447,63.95726776123047,63.95726776123047,2156000
2018-02-23,64.05399959586383,64.1587590993853,64.04594590163771,64.12652587890625,64.12652587890625,1660600
2018-02-26,64.22322800193648,64.27963460837186,64.15070785703054,64.15876770019531,64.15876770019531,2715300
2018-02-27,64.16679778811596,64.19097730871448,63.93311160518428,64.0217514038086,64.0217514038086,3007200
2018-02-28,64.03786664743157,64.11038676063242,64.02980680779048,64.10233306884766,64.10233306884766,1947700
2018-03-01,64.1305944172899,64.26786568240782,64.05792356892212,64.21134185791016,64.21134185791016,2877400
2018-03-02,64.0982727604601,64.15479656604387,64.01752534685941,64.09020233154297,64.09020233154297,4448000
2018-03-05,64.1628981190174,64.19519832915104,64.00140322898429,64.04985046386719,64.04985046386719,2229100
2018-03-06,64.0982668797203,64.17094385773605,64.06596668511688,64.07404327392578,64.07404327392578,1905000
2018-03-07,64.14671583458778,64.19516304284059,64.03366824157672,64.05789184570312,64.05789184570312,2167700
2018-03-08,64.08212986824896,64.18710089662568,64.08212986824896,64.13057708740234,64.13057708740234,1479700
2018-03-09,64.01755025373353,64.08215067400084,63.97717961154284,64.04985046386719,64.04985046386719,2290800
2018-03-12,64.0579247218483,64.12252513976111,64.03370110528972,64.11444854736328,64.11444854736328,2253900
2018-03-13,64.14673026754224,64.17903046718888,64.0902064583189,64.13057708740234,64.13057708740234,2471700
2018-03-14,64.1144573585533,64.31632907179771,64.1144573585533,64.26787567138672,64.26787567138672,1733800
2018-03-15,64.22749271091972,64.30016355664951,64.19519250371717,64.27593994140625,64.27593994140625,1590100
2018-03-16,64.20324385220535,64.24361447485964,64.17094365770261,64.21939086914062,64.21939086914062,1492000
2018-03-19,64.15479866363378,64.24362266968855,64.13057505482485,64.17095184326172,64.17095184326172,1328100
2018-03-20,64.07404915244317,64.1144259395599,64.04982554442624,64.09020233154297,64.09020233154297,2234600
2018-03-21,64.0256019364093,64.13057295802693,63.904477735691884,64.09020233154297,64.09020233154297,1760300
2018-03-22,64.2275059023131,64.31632995020463,64.13868185442158,64.19520568847656,64.19520568847656,2871700
2018-03-23,64.19519483404004,64.23557163466758,64.13867100954238,64.21134185791016,64.21134185791016,2114500
2018-03-26,64.19517545207066,64.25169925950252,64.15479866363378,64.17095184326172,64.17095184326172,2303700
2018-03-27,64.20327380532547,64.42129251914226,64.20327380532547,64.38899230957031,64.38899230957031,1693500
2018-03-28,64.46165257400118,64.49395277518146,64.3486049501869,64.38090515136719,64.38090515136719,3251800
2018-03-29,64.40511770504118,64.55853593351692,64.40511770504118,64.54238891601562,64.54238891601562,2157300
2018-04-02,64.46142722002332,64.58285523429994,64.4290460044772,64.53428649902344,64.53428649902344,2336700
2018-04-03,64.50190384380053,64.51000069152768,64.39666952768847,64.46142578125,64.46142578125,2580800
2018-04-04,64.5180913631696,64.5180913631696,64.4209538947847,64.46142578125,64.46142578125,2226300
2018-04-05,64.4047719678106,64.4047719678106,64.32382200400303,64.37239074707031,64.37239074707031,1978300
2018-04-06,64.50190528347731,64.55047401875382,64.43714285238507,64.53428649902344,64.53428649902344,2155900
2018-04-09,64.48571364068206,64.59904479980469,64.42904188503579,64.59904479980469,64.59904479980469,2052000
2018-04-10,64.51810807935286,64.56668300221595,64.46144248275161,64.48573303222656,64.48573303222656,1854600
2018-04-11,64.5585708666617,64.59904893011569,64.49380843556945,64.53428649902344,64.53428649902344,1645200
2018-04-12,64.48573924712079,64.51811429736728,64.39669241872441,64.41287994384766,64.41287994384766,1397700
2018-04-13,64.38857267996131,64.46952262897716,64.37237898450702,64.46142578125,64.46142578125,1461800
2018-04-16,64.35621987256114,64.46955108642578,64.35621987256114,64.46955108642578,64.46955108642578,1939600
2018-04-17,64.46958157749593,64.50196282192748,64.42910347793378,64.49386596679688,64.49386596679688,1588500
2018-04-18,64.44528624905422,64.44528624905422,64.2590956692001,64.28338623046875,64.28338623046875,1721200
2018-04-19,64.19430956694653,64.19430956694653,64.08097837132968,64.12954711914062,64.12954711914062,1602300
2018-04-20,64.11335616355005,64.11335616355005,63.96764373779297,63.96764373779297,63.96764373779297,1576600
2018-04-23,63.943343815600215,63.96762818464067,63.89477507751931,63.93525314331055,63.93525314331055,2263300
2018-04-24,63.886707655090696,63.90290135930022,63.80575766230872,63.82194519042969,63.82194519042969,2664000
2018-04-25,63.75719835477351,63.78957959190499,63.700532733815784,63.732913970947266,63.732913970947266,2201300
2018-04-26,63.83006077476812,63.894823258435,63.82196392028717,63.86244201660156,63.86244201660156,3297100
2018-04-27,63.902833806476785,63.98378371368517,63.902833806476785,63.95949935913086,63.95949935913086,1407300
2018-04-30,63.97574202892765,64.03240763043783,63.959554503962174,63.99193572998047,63.99193572998047,1602900
2018-05-01,63.98221503862047,63.99033016449151,63.87674316240637,63.892967224121094,63.892967224121094,1410700
2018-05-02,63.94973273619062,63.982187035443104,63.87671520539102,63.90105438232422,63.90105438232422,1434000
2018-05-03,64.01466016158999,64.05522340506687,63.949751543995205,63.95786666870117,63.95786666870117,1477700
2018-05-04,64.03090173588778,64.05524092663691,63.917314719039744,63.99844741821289,63.99844741821289,1342100
2018-05-07,64.006549966413,64.01466509174396,63.94164134381922,63.965980529785156,63.965980529785156,1634400
2018-05-08,63.901080931321246,63.95787443110294,63.852396367203205,63.91730499267578,63.91730499267578,1380900
2018-05-09,63.83618800341709,63.892981517164536,63.81184881038658,63.844303131103516,63.844303131103516,2260900
2018-05-10,63.96595638041832,63.99841067946259,63.917278026864224,63.97407150268555,63.97407150268555,1695500
2018-05-11,64.03899383544922,64.04710895945692,63.95786116545004,64.03899383544922,64.03899383544922,1457800
2018-05-14,63.97409072808663,64.00654503688402,63.949751543995205,63.95786666870117,63.95786666870117,1519500
2018-05-15,63.77936735609127,63.77936735609127,63.584647704657776,63.65766525268555,63.65766525268555,1602600
2018-05-16,63.68202254315533,63.71447685929355,63.60088984782371,63.609004974365234,63.609004974365234,2201300
2018-05-17,63.60897854072731,63.62520259704034,63.52784587911155,63.55218505859375,63.55218505859375,2036000
2018-05-18,63.625190363939524,63.72255325317383,63.625190363939524,63.72255325317383,63.72255325317383,1539700
2018-05-21,63.67387490356873,63.73877730636749,63.64952953874207,63.72255325317383,63.72255325317383,1254900
2018-05-22,63.755011219493824,63.771235273621386,63.690102622934646,63.7387809753418,63.7387809753418,2225800
2018-05-23,63.82802418788676,63.94161112873783,63.81991525641455,63.933502197265625,63.933502197265625,1177200
2018-05-24,64.00650000410037,64.11197179096568,64.00650000410037,64.06329345703125,64.06329345703125,1209400
2018-05-25,64.14446231332526,64.2174860455015,64.13635337977006,64.20125579833984,64.20125579833984,1039500
2018-05-29,64.32296980083038,64.72863939461969,64.30674574069057,64.64750671386719,64.64750671386719,2414400
2018-05-30,64.41220462064105,64.54202183569427,64.35541113656164,64.45277404785156,64.45277404785156,3549700
2018-05-31,64.43656810396054,64.52581592546412,64.3554354089649,64.42845916748047,64.42845916748047,4272100
2018-06-01,64.41949341214014,64.50100487796792,64.35428175190744,64.46839904785156,64.46839904785156,3442400
2018-06-04,64.44391307463498,64.44391307463498,64.3216490482593,64.32979583740234,64.32979583740234,2272100
2018-06-05,64.39504723917617,64.43580608575904,64.3298355722143,64.38689422607422,64.38689422607422,2760500
2018-06-06,64.27277697463616,64.27277697463616,64.14235985952507,64.20756530761719,64.20756530761719,2624600
2018-06-07,64.19123081444485,64.48467693853905,64.18307780574126,64.37055969238281,64.37055969238281,3290700
2018-06-08,64.32165305658401,64.3542526530337,64.2727412240627,64.28904724121094,64.28904724121094,1977000
2018-06-11,64.21570386514779,64.25646270259115,64.18309803897819,64.23200988769531,64.23200988769531,1725200
2018-06-12,64.15865003710474,64.24831451106616,64.15865003710474,64.22386169433594,64.22386169433594,1850400
2018-06-13,64.22384904243256,64.280907676538,64.05267314011621,64.18309020996094,64.18309020996094,1542800
2018-06-14,64.29719624687216,64.329802063369,64.2482906315887,64.3216552734375,64.3216552734375,3920100
2018-06-15,64.43576628549194,64.47651888797617,64.32979583740234,64.32979583740234,64.32979583740234,1827800
2018-06-18,64.36240165074352,64.36240165074352,64.28089022685207,64.32979583740234,64.32979583740234,3510300
2018-06-19,64.42762274757149,64.47652836531034,64.40316993870206,64.43577575683594,64.43577575683594,2767100
2018-06-20,64.43577030092808,64.43577030092808,64.28089423263683,64.28904724121094,64.28904724121094,2102200
2018-06-21,64.3379550722241,64.39501369636268,64.29719624687216,64.3216552734375,64.3216552734375,2695400
2018-06-22,64.32979042963414,64.37870225499573,64.30533762641458,64.36239624023438,64.36239624023438,1509900
2018-06-25,64.39499159945164,64.44389719795332,64.34608600094998,64.35423278808594,64.35423278808594,4554800
2018-06-26,64.39502395232343,64.46023559570312,64.38687094216981,64.46023559570312,64.46023559570312,1670800
2018-06-27,64.54174624159225,64.63141069539836,64.54174624159225,64.61510467529297,64.61510467529297,1762700
2018-06-28,64.59063780346908,64.61509060937958,64.5417321916481,64.5661849975586,64.5661849975586,1266500
2018-06-29,64.59067175338132,64.63958360983433,64.54176611585471,64.54991912841797,64.54991912841797,1419000
2018-07-02,64.56702361029278,64.59970411259798,64.47715378724557,64.50983428955078,64.50983428955078,1800600
2018-07-03,64.50985716805124,64.64874467722865,64.50985716805124,64.64057922363281,64.64057922363281,1121900
2018-07-05,64.64874908431734,64.73861894536341,64.6242402555177,64.73045349121094,64.73045349121094,1991900
2018-07-06,64.80397033691406,64.82030747595968,64.7467810004991,64.80397033691406,64.80397033691406,1331800
2018-07-09,64.7222715705833,64.76311753440079,64.7059281985202,64.74678039550781,64.74678039550781,1556600
2018-07-10,64.69774427847321,64.74676191433076,64.67323546054443,64.7059097290039,64.7059097290039,1661500
2018-07-11,64.73043623259494,64.74677336971513,64.67324690292007,64.73860168457031,64.73860168457031,3750100
2018-07-12,64.71411071237019,64.80398057424365,64.70593902497137,64.78764343261719,64.78764343261719,1807800
2018-07-13,64.81217573394738,64.85302171939188,64.80400404358913,64.84485626220703,64.84485626220703,4071900
2018-07-16,64.76308640840966,64.80393858576318,64.66505115582862,64.75492095947266,64.75492095947266,1688000
2018-07-17,64.73045349121094,64.78764283613378,64.72228180388736,64.73045349121094,64.73045349121094,2432200
2018-07-18,64.73864566975428,64.77132619936815,64.6896279919203,64.69779968261719,64.69779968261719,2182900
2018-07-19,64.68957383596548,64.8448046633839,64.64055619916743,64.8202896118164,64.8202896118164,1990100
2018-07-20,64.77947819327085,64.77947819327085,64.64059065952216,64.67327117919922,64.67327117919922,1607800
2018-07-23,64.63241337988653,64.64875052172583,64.43633651195876,64.4690170288086,64.4690170288086,1427200
2018-07-24,64.50988064548672,64.58341338680519,64.4608629733897,64.56707000732422,64.56707000732422,1811100
2018-07-25,64.58341338680519,64.64060274864269,64.50988064548672,64.56707000732422,64.56707000732422,2075200
2018-07-26,64.56707000732422,64.56707000732422,64.56707000732422,64.56707000732422,64.56707000732422,0
2018-07-27,64.58339310097317,64.61606738332613,64.54254089827548,64.55071258544922,64.55071258544922,1376600
2018-07-30,64.4935009614749,64.54251860124155,64.47715759277344,64.47715759277344,64.47715759277344,2115400
2018-07-31,64.55886598767914,64.60788986839884,64.47716783070608,64.52619171142578,64.52619171142578,3328200
2018-08-01,64.49095916748047,64.51552615225138,64.40906713559026,64.49095916748047,64.49095916748047,3168600
2018-08-02,64.53195664767819,64.54014148342532,64.46644047390387,64.52376556396484,64.52376556396484,2817700
2018-08-03,64.61379175719908,64.68749270172273,64.58103369920165,64.66292572021484,64.66292572021484,2711600
2018-08-06,64.7530721158984,64.79402129041446,64.70393810485257,64.7203140258789,64.7203140258789,2083800
2018-08-07,64.67116802335957,64.67935910633734,64.58927593747887,64.60565185546875,64.60565185546875,1886900
2018-08-08,64.60562456829983,64.6220067273361,64.56467541867214,64.58924865722656,64.58924865722656,2101300
2018-08-09,64.64656439697453,64.71207427978516,64.63018224030027,64.71207427978516,64.71207427978516,2603800
2018-08-10,64.71208447805842,64.90044182172366,64.71208447805842,64.8431167602539,64.8431167602539,2414900
2018-08-13,64.83494382492893,64.86770190464527,64.77761874741654,64.85132598876953,64.85132598876953,3315700
2018-08-14,64.86770410777966,64.90046218860859,64.80218794612182,64.81037902832031,64.81037902832031,2692700
2018-08-15,64.86768156200002,64.94138878023826,64.85949048264845,64.88406372070312,64.88406372070312,3051300
2018-08-16,64.91683959960938,64.94141284677062,64.85132968440837,64.91683959960938,64.91683959960938,2226900
2018-08-17,64.96597255434256,65.0314887101554,64.94140555790388,64.99053955078125,64.99053955078125,1018100
2018-08-20,65.04785884802834,65.1215598307988,65.04785884802834,65.07242584228516,65.07242584228516,2473200
2018-08-21,65.0232664268715,65.04783341152157,64.99050836468425,65.03964233398438,65.03964233398438,1883300
2018-08-22,65.12159325837965,65.12159325837965,65.03151631585521,65.08065032958984,65.08065032958984,2025500
2018-08-23,65.11340842140199,65.11340842140199,65.05608332272253,65.08065032958984,65.08065032958984,1447500
2018-08-24,65.01507572741751,65.12153474417406,64.98231766503974,65.11334991455078,65.11334991455078,1845300
2018-08-27,65.05608403594523,65.07245995804726,65.02332594377397,65.0315170288086,65.0315170288086,2340800
2018-08-28,64.97417045870863,64.98236154182416,64.90866053768167,64.9332275390625,64.9332275390625,2375800
2018-08-29,64.94958275803752,64.94958275803752,64.85131478383197,64.89225769042969,64.89225769042969,1560100
2018-08-30,64.9577440085535,64.99050206756675,64.90861004401411,64.94136810302734,64.94136810302734,1157400
2018-08-31,65.03970155429444,65.04789263928983,64.94961836324681,64.95780944824219,64.95780944824219,2888300
2018-09-04,64.8494249564914,64.9068862217633,64.82479959463319,64.85763549804688,64.85763549804688,2400700
2018-09-05,64.88230264889445,64.89871747976956,64.81663079976956,64.87409210205078,64.87409210205078,2558000
